id,count
607,205.98352
608,199.63884
609,
610,207.02396
611,114.67329
614,
615,186.22493
616,200.46274
617,168.31247
618,201.35045
624,130.0779
629,191.80983
631,106.08528
633,103.46283
637,90.404594
638,161.01176
643,
644,182.22986
645,74.56598
646,184.90833
648,173.9008
650,80.20419
651,113.51314
652,227.13661
656,166.66266
657,102.58522
659,89.671196
660,183.8064
662,152.47136
665,219.47601
675,
681,164.90048
682,195.2771
685,66.74248
686,211.3276
689,84.020706
696,168.07578
703,192.56743
704,137.08517
705,168.2564
714,190.95946
717,86.02567
718,99.94568
720,82.348694
721,225.92537
723,200.30223
726,109.681244
728,195.87526
730,112.52661
731,90.57146
734,229.98576
737,73.67663
738,83.880135
745,221.80803
746,92.39693
749,190.68073
752,83.69176
753,95.779175
758,191.48419
765,109.580284
766,211.09085
768,81.29002
769,204.31741
774,191.78937
775,130.46008
781,
784,213.03539
794,110.28161
795,227.45471
796,81.25309
802,124.07489
803,110.904236
805,82.6404
806,214.02307
807,142.87161
809,69.20943
810,212.96875
812,103.95797
814,124.27641
818,199.12706
819,223.40808
825,-3.9072306
836,113.00312
839,180.08348
847,217.33386
848,104.27086
851,192.17273
852,178.8833
853,47.218983
857,192.98718
858,104.58865
859,200.92021
861,6.428794
867,160.54053
870,195.21425
871,207.09406
872,228.40602
874,227.65787
881,222.44379
886,176.70941
890,
895,185.85147
899,81.36592
900,212.8169
901,216.53833
902,205.44124
903,87.37918
913,221.77576
918,219.17523
923,175.9419
924,79.535805
926,64.34439
927,84.873276
930,189.26183
934,68.698685
937,182.1026
939,156.07578
941,99.873505
942,231.4762
946,210.32585
950,142.6244
953,91.41051
959,49.143623
961,62.81738
962,100.75843
964,90.92998
969,184.77312
971,171.69913
976,78.07175
978,200.08093
980,210.50357
981,187.08784
990,223.29318
993,74.08204
996,80.886665
998,229.31297
999,201.76324
1006,165.34091
1008,94.66915
1013,88.308174
1015,132.25104
1016,181.80388
1022,223.16446
1026,195.02425
1028,223.86206
1031,24.880348
1034,
1037,210.69308
1040,
1042,80.66726
1046,110.85483
1048,132.46332
1049,162.948
1050,
1051,209.40303
1052,201.92786
1055,110.3143
1060,178.50978
1064,108.62054
1066,85.03471
1071,179.80563
1073,90.927734
1089,203.47922
1091,144.22229
1092,66.826584
1093,208.09781
1096,218.32166
1097,191.78546
1098,65.716995
1099,95.58161
1102,220.86156
1107,102.69928
1109,95.26531
1111,47.491825
1112,151.60266
1114,235.2001
1116,211.05798
1117,182.01111
1118,94.86422
1122,
1124,189.41905
1127,117.88014
1133,214.60538
1134,79.65431
1135,172.73267
1139,220.81903
1143,
1150,106.5216
1151,140.14914
1153,216.29025
1155,73.88318
1162,74.577995
1163,188.58778
1166,11.079369
1171,82.176254
1172,72.27911
1173,213.73825
1174,106.00266
1177,124.94406
1178,107.82144
1184,108.234215
1185,148.56161
1186,110.1566
1187,209.59558
1188,220.60786
1191,185.80728
1207,137.41653
1213,101.05754
1215,184.34427
1223,216.22379
1227,154.2712
1236,
1237,
1238,108.89611
1241,74.27387
1248,86.945274
1250,75.5099
1251,202.37256
1253,119.293526
1255,146.39188
1257,219.38805
1261,125.785095
1262,218.03334
1265,176.90439
1273,216.73242
1277,206.30943
1278,157.30519
1280,109.06269
1284,171.94838
1285,234.3534
1288,102.56894
1295,142.02812
1297,243.91377
1299,215.31549
1304,186.0479
1308,78.03183
1310,141.63531
1311,167.26437
1314,90.86919
1315,147.98438
1318,22.860657
1320,233.31177
1321,209.62836
1322,196.29541
1330,175.72311
1333,198.3252
1334,182.161
1341,196.122
1344,160.9238
1351,203.0116
1354,72.443535
1356,
1363,154.39673
1365,200.04018
1369,173.65544
1373,121.993164
1375,152.83081
1377,69.31847
1379,206.93097
1380,215.68277
1381,128.72137
1384,178.88147
1390,205.82425
1393,205.9943
1395,
1399,212.44525
1400,107.35348
1401,121.99135
1404,205.4353
1408,87.50906
1409,23.040688
1413,186.7183
1416,203.3005
1418,132.81776
1423,96.91472
1424,68.906494
1425,80.530014
1433,223.27155
1434,179.3964
1436,220.8506
1442,206.28346
1444,69.37954
1445,182.14702
1452,202.62881
1455,196.10648
1462,
1467,29.056183
1472,90.017395
1475,115.370224
1493,166.6062
1501,195.86479
1503,214.57881
1504,219.1744
1505,66.63903
1511,216.77245
1512,
1513,170.4418
1514,106.534
1528,211.19327
1533,234.14172
1534,66.54619
1536,187.8145
1537,69.73595
1539,119.384094
1550,195.41066
1552,185.11467
1554,200.88037
1555,220.72983
1556,64.69702
1559,76.98545
1563,205.60275
1566,209.98117
1567,118.81258
1568,83.06236
1571,194.566
1572,70.12388
1574,
1577,95.671814
1583,74.22537
1585,99.2021
1586,196.88345
1587,206.18983
1596,185.26076
1602,84.669136
1604,102.52669
1605,73.333954
1610,224.79669
1611,147.16258
1616,103.0791
1617,156.89293
1618,81.14467
1622,62.091606
1623,66.02069
1628,221.18555
1631,60.72675
1632,207.43616
1633,197.21323
1634,214.79048
1636,214.92438
1637,165.61508
1643,99.01863
1644,157.4296
1646,118.085205
1648,197.96692
1651,101.4254
1656,66.864075
1658,155.63513
1659,68.46413
1665,108.15667
1666,155.44576
1670,109.37612
1674,180.24284
1679,223.01897
1680,222.29935
1683,234.60776
1686,75.07257
1691,151.25223
1693,66.759636
1696,98.13522
1697,139.55438
1703,103.681625
1706,68.35841
1709,196.6069
1710,90.55146
1712,
1713,172.45941
1718,227.96956
1719,201.6224
1722,209.59485
1723,168.349
1724,223.39685
1728,69.66309
1730,100.95384
1732,66.166664
1737,56.247757
1745,71.101105
1747,95.3532
1748,95.47397
1755,144.19772
1759,96.165955
1761,212.92378
1764,189.18277
1765,199.35228
1766,67.4102
1768,70.819824
1770,82.01012
1771,183.84583
1774,127.582245
1785,182.14487
1788,229.16435
1792,92.8235
1794,191.7425
1797,159.30202
1798,66.23013
1799,230.63568
1802,145.37816
1806,85.13724
1808,93.493416
1810,209.82626
1818,27.238708
1819,225.6597
1820,225.09175
1822,199.4342
1826,223.16577
1827,176.20169
1835,96.50171
1841,139.3794
1842,133.82153
1843,110.9951
1846,59.80016
1849,74.9072
1850,227.36876
1851,125.444855
1857,
1858,182.4895
1860,132.16798
1861,199.49545
1864,102.57345
1869,214.80815
1871,
1872,14.99621
1875,67.587585
1878,234.26518
1879,210.37628
1885,51.315117
1888,117.55081
1889,61.843266
1890,147.90091
1896,156.43939
1897,216.0111
1898,
1900,107.307014
1905,88.277534
1908,109.59858
1909,154.271
1913,
1918,128.99649
1922,231.74007
1923,176.58296
1925,214.57275
1926,161.36517
1927,225.21387
1930,195.14111
1935,92.02166
1939,115.60423
1942,136.40094
1943,
1948,241.7719
1949,211.42203
1951,147.55426
1953,141.30157
1959,
1963,78.414444
1967,185.05344
1973,202.2131
1975,102.84535
1976,67.41627
1990,144.26083
1993,133.66806
1997,91.69262
1999,178.30624
2001,196.90533
2004,77.582825
2010,138.5914
2013,176.14615
2017,227.42184
2021,136.05286
2023,87.05537
2026,199.03629
2037,82.06485
2039,90.81323
2041,71.89476
2046,66.15816
2050,105.6521
2060,208.34201
2067,151.33087
2069,187.88634
2072,201.55244
2074,195.23003
2079,158.63329
2083,90.214676
2085,107.13025
2087,73.41171
2093,179.46317
2094,85.85885
2097,97.09087
2103,120.21271
2104,
2107,221.17804
2108,62.988045
2110,34.026665
2115,218.13136
2117,75.34351
2125,224.55737
2127,229.44966
2133,66.99156
2134,233.40129
2135,149.91815
2141,206.72461
2143,83.283295
2145,63.752346
2146,108.176
2147,203.29498
2148,
2149,
2165,135.07416
2166,183.71646
2177,114.39182
