id,count
1939,117.92026
1942,133.76308
1943,
1948,236.30563
1949,206.59027
1951,145.95161
1953,143.6781
1959,
1963,79.16532
1967,179.40698
1973,199.96463
1975,99.24676
1976,60.61591
1990,143.30856
1993,138.34886
1997,90.25669
1999,177.32837
2001,192.46013
2004,74.30888
2010,138.8398
2013,175.40672
2017,222.55232
2021,130.11964
2023,85.29104
2026,196.74684
2037,80.55406
2039,94.58178
2041,74.7814
2046,70.82623
2050,101.71605
2060,200.3431
2067,147.76704
2069,184.90163
2072,205.38654
2074,195.14778
2079,153.81067
2083,87.27228
2085,105.42531
2087,70.079185
2093,177.19167
2094,83.69899
2097,96.357346
2103,118.03293
2104,
2107,220.76427
2108,59.54425
2110,39.690212
2115,214.15991
2117,77.12758
2125,219.76575
2127,230.15572
2133,65.860756
2134,231.6981
2135,148.45198
2141,209.54372
2143,80.36101
2145,63.667778
2146,107.1581
2147,198.59172
2148,
2149,
2165,133.83168
2166,186.25154
2177,115.92509
