id,count
1135,182.31308
1139,222.8641
1143,
1150,100.98615
1151,125.12837
1153,225.87373
1155,64.433235
1162,63.123802
1163,189.86859
1166,12.994381
1171,67.68803
1172,59.619026
1173,229.1494
1174,91.18968
1177,105.430405
1178,145.76366
1184,76.501144
1185,134.23662
1186,96.73808
1187,207.94963
1188,236.61586
1191,186.54533
1207,127.28387
1213,79.209625
1215,198.33318
1223,231.46786
1227,144.03209
1236,
1237,
1238,88.30216
1241,48.632366
1248,71.73114
1250,64.492355
1251,204.65666
1253,117.88696
1255,149.84819
1257,202.5626
1261,125.366585
1262,233.05206
1265,181.72719
1273,228.85355
1277,160.27753
1278,156.60794
1280,66.53437
1284,173.8781
1285,236.15038
1288,82.87115
1295,129.03923
1297,255.80934
1299,230.8476
1304,195.07646
1308,64.84653
1310,139.1175
1311,165.74033
1314,78.95139
1315,149.09364
1318,37.094547
1320,244.99402
1321,214.21938
1322,184.18361
1330,181.94069
1333,211.15982
1334,187.56883
1341,190.58821
1344,156.43112
1351,201.89761
1354,100.34038
1356,
1363,149.03214
1365,185.0258
1369,168.11623
1373,104.915764
1375,142.30272
1377,53.188786
1379,208.92363
1380,213.09787
1381,113.14314
1384,177.87102
1390,212.2763
1393,218.15248
1395,
1399,213.11362
1400,83.29247
1401,97.85241
1404,207.5521
1408,69.51637
1409,27.12478
1413,198.03633
1416,206.65947
1418,128.39326
1423,81.85399
1424,57.721893
1425,48.29047
1433,238.0785
1434,175.55463
1436,225.0792
1442,212.949
1444,57.669712
1445,181.2707
1452,215.0983
1455,208.09431
1462,
1467,6.8000274
1472,74.55726
1475,94.35723
1493,152.49112
1501,195.46591
1503,223.82271
1504,221.9493
1505,54.847115
1511,226.89017
1512,
1513,164.41484
1514,87.908066
1528,224.85869
1533,243.9814
1534,58.62929
1536,202.8249
1537,63.161095
1539,149.39912
1550,125.32489
1552,188.36546
1554,212.03912
1555,232.84274
1556,19.480642
1559,65.99495
1563,211.03618
1566,199.36331
1567,155.59016
1568,67.48361
1571,198.47893
1572,61.263275
1574,
1577,75.88642
1583,35.88347
1585,78.526054
1586,201.95798
1587,210.8937
1596,188.424
1602,43.10348
1604,67.16158
1605,62.352974
1610,235.54445
1611,119.46158
1616,69.229675
1617,147.97368
1618,69.191376
1622,55.74885
1623,52.67702
1628,231.66582
1631,58.501137
1632,216.18008
1633,198.89658
1634,226.87154
1636,220.5537
1637,160.65875
1643,83.38459
1644,161.02466
1646,94.15021
1648,207.62668
1651,84.434235
1656,59.61232
1658,146.28206
1659,61.11203
1665,67.91373
1666,145.10939
1670,90.7613
1674,125.58824
1679,240.47206
1680,223.4802
1683,248.78194
1686,60.92652
1691,137.47055
1693,56.765587
1696,93.71981
1697,124.34558
1703,92.469864
1706,56.761066
1709,208.00073
1710,72.11785
1712,
1713,182.06497
1718,224.27625
1719,207.06996
1722,222.10094
1723,176.95178
1724,228.01523
1728,47.431652
1730,81.77399
1732,60.54795
1737,44.640396
1745,53.717922
1747,88.97159
1748,75.5075
1755,98.13607
1759,76.22614
1761,224.45468
1764,186.42984
1765,212.02625
1766,51.962757
1768,59.455936
1770,68.82025
1771,172.08575
1774,123.37445
1785,175.479
1788,236.59924
1792,84.769264
1794,192.81209
1797,163.45105
1798,47.05853
1799,248.35855
1802,144.95607
1806,76.330795
1808,77.68463
1810,218.91182
1818,46.31498
1819,233.5225
1820,245.73564
1822,213.14427
1826,214.1845
1827,172.39174
1835,78.06591
1841,122.51417
1842,119.7611
1843,88.669426
1846,54.952095
1849,51.05931
1850,236.4089
1851,104.94822
1857,
1858,164.64798
1860,131.00487
1861,199.0708
1864,97.54168
1869,228.76285
1871,
1872,60.11603
1875,58.505352
1878,242.14876
1879,219.94392
1885,49.067177
1888,95.11735
1889,61.23377
1890,148.3636
1896,149.70024
1897,223.16344
1898,
1900,81.48366
1905,75.10815
1908,104.2652
1909,161.29727
1913,
1918,109.8639
1922,252.4907
1923,188.15631
1925,223.79105
1926,153.50883
1927,224.41124
1930,210.83018
1935,54.484795
1939,95.85801
1942,132.8223
1943,
1948,242.89972
1949,206.05861
1951,144.23576
1953,130.34322
1959,
1963,65.822044
1967,88.545784
1973,197.65884
1975,94.0051
1976,54.193554
1990,132.0831
1993,117.36866
1997,83.79037
1999,187.40427
2001,195.6242
2004,59.472267
2010,143.0159
2013,166.79971
2017,236.6228
2021,49.192715
2023,72.10721
2026,202.7791
2037,54.194714
2039,78.892876
2041,61.02931
2046,60.515255
2050,96.72912
2060,212.10536
2067,144.68486
2069,192.2685
2072,210.78625
2074,194.67519
2079,154.33873
2083,58.31784
2085,103.66266
2087,65.864815
2093,177.6677
2094,69.380714
2097,81.5931
2103,90.41952
2104,
2107,239.27599
2108,37.006573
2110,17.861088
2115,200.6301
2117,65.11528
2125,222.268
2127,246.48665
2133,54.238174
2134,252.40265
2135,146.99623
2141,216.88939
2143,64.33312
2145,51.730675
2146,86.064095
2147,216.96053
2148,
2149,
2165,121.223335
2166,180.67444
2177,103.94326
