id,count
491,118.9611
494,103.84491
495,192.91647
497,174.38179
499,239.98349
515,126.81022
518,195.54367
521,102.178665
525,
529,226.61217
532,150.87141
534,51.022102
540,72.598595
544,256.70755
547,199.36156
549,71.39733
563,33.37389
564,221.22572
567,109.35879
572,153.33778
577,204.40707
578,261.37842
585,231.5637
588,221.3311
589,168.79422
590,115.05529
592,87.724594
594,149.4809
596,81.06014
598,241.64455
599,186.84737
605,85.988884
606,150.2505
607,209.5707
608,216.41571
609,
610,217.5614
611,94.98393
614,
615,183.98775
616,219.16939
617,161.62349
618,213.49362
624,107.31599
629,182.40752
631,77.62829
633,97.05658
637,76.31603
638,131.66054
643,
644,177.41159
645,59.66887
646,194.89853
648,170.58226
650,71.76248
651,100.16356
652,234.43153
656,161.96162
657,85.1878
659,83.51445
660,186.0714
662,118.27007
665,257.10364
675,
681,162.03172
682,175.45348
685,111.62439
686,231.62459
689,73.18941
696,150.79666
703,181.38101
704,118.18462
705,161.15187
714,201.78261
717,94.30375
718,89.35821
720,71.57087
721,279.1582
723,201.01352
726,103.030624
728,183.83119
730,97.46124
731,88.09827
734,259.7888
737,39.26183
738,70.854774
745,241.74461
746,85.76055
749,209.61684
752,60.902172
753,96.8344
758,196.97519
765,98.68921
766,247.79198
768,53.397266
769,221.41249
774,190.15125
775,99.03583
781,
784,242.93896
794,83.86045
795,236.39288
796,73.22326
802,113.66169
803,98.852715
805,51.675255
806,222.72968
807,116.99534
809,52.951473
810,216.97527
812,97.28714
814,104.27711
818,221.20784
819,244.79628
825,40.688297
836,146.73811
839,163.66461
847,234.70161
848,98.61105
851,194.8384
852,168.95708
853,35.507614
857,195.15515
858,81.4721
859,188.46645
861,39.653313
867,152.43478
870,204.70706
871,203.5108
872,285.3141
874,293.70013
881,247.80904
886,166.16618
890,
895,194.01225
899,63.81813
900,228.34752
901,223.88945
902,241.73325
903,75.112236
913,240.1229
918,240.05568
923,165.87933
924,68.14053
926,58.452736
927,71.71973
930,177.1248
934,41.695297
937,190.57512
939,138.70969
941,79.177635
942,269.32422
946,212.17026
950,120.49395
953,89.284584
959,28.13034
961,33.969654
962,87.04378
964,92.73599
969,183.91013
971,150.19292
976,79.07487
978,216.1336
980,221.51833
981,196.0088
990,235.41347
993,69.416985
996,69.45985
998,255.20717
999,209.249
1006,155.64247
1008,82.340645
1013,75.18117
1015,110.92024
1016,155.82892
1022,220.18658
1026,203.8825
1028,253.68185
1031,37.90937
1034,
1037,243.21172
1040,
1042,69.614655
1046,84.73667
1048,107.87797
1049,156.65071
1050,
1051,226.28831
1052,204.57565
1055,96.639725
1060,170.50725
1064,86.22947
1066,78.57758
1071,145.69388
1073,80.11402
1089,236.76561
1091,127.21554
1092,61.628845
1093,215.11443
1096,225.93568
1097,203.19339
1098,57.564465
1099,65.73022
1102,243.69197
1107,95.12951
1109,94.70665
1111,35.838852
1112,128.28835
1114,293.18378
1116,232.64072
1117,169.26282
1118,88.105194
1122,
1124,205.14848
1127,106.31695
1133,245.78447
1134,67.68269
1135,162.3402
1139,231.75827
1143,
1150,96.331276
1151,117.99096
1153,225.9293
1155,65.090065
1162,61.80831
1163,193.7723
1166,39.037712
1171,58.978218
1172,48.116005
1173,233.58632
1174,91.92189
1177,96.45164
1178,116.45067
1184,102.89081
1185,116.25436
1186,95.49242
1187,227.64702
1188,248.01936
1191,189.88406
1207,108.78263
1213,74.94206
1215,166.06862
1223,240.52309
1227,134.44656
1236,
1237,
1238,86.71319
1241,40.898132
1248,72.21131
1250,62.486046
1251,220.21342
1253,102.41195
1255,121.203606
1257,245.76595
1261,113.25833
1262,252.37408
1265,179.30476
1273,229.91147
1277,202.45683
1278,132.43657
1280,101.71238
1284,157.99123
1285,247.78232
1288,87.200676
1295,117.4878
1297,280.97577
1299,238.03902
1304,202.17485
1308,68.81181
1310,116.67525
1311,141.22757
1314,86.18467
1315,121.6639
1318,36.908836
1320,258.47107
1321,223.96165
1322,203.54242
1330,171.09613
1333,206.53348
1334,197.8304
1341,205.61314
1344,152.84486
1351,214.97577
1354,28.881287
1356,
1363,140.6229
1365,191.46666
1369,159.92459
1373,108.38642
1375,123.64106
1377,36.03876
1379,206.36858
1380,216.68513
1381,107.554115
1384,179.10962
1390,223.01225
1393,227.38826
1395,
1399,220.97783
1400,99.57307
1401,95.294044
1404,220.80714
1408,82.15484
1409,36.761093
1413,193.01682
1416,224.32835
1418,116.45722
1423,109.801125
1424,44.11877
1425,72.84306
1433,273.39624
1434,171.40889
1436,231.12126
1442,213.71916
1444,52.82837
1445,171.53355
1452,240.11325
1455,198.4822
1462,
1467,35.68186
1472,77.779045
1475,94.66552
1493,154.78712
1501,201.53731
1503,241.7242
1504,248.24657
1505,43.192497
1511,257.4257
1512,
1513,155.4145
1514,87.63511
1528,261.71796
1533,272.6801
1534,57.572086
1536,177.88014
1537,108.696976
1539,106.0154
1550,191.56741
1552,189.6486
1554,203.13066
1555,248.70012
1556,30.086893
1559,61.85721
1563,241.3294
1566,230.28725
1567,124.76556
1568,77.15565
1571,208.80154
1572,62.126217
1574,
1577,86.19201
1583,25.404718
1585,75.0599
1586,213.22855
1587,219.61931
1596,190.87901
1602,88.32403
1604,97.92705
1605,35.977634
1610,241.97923
1611,124.90801
1616,97.48266
1617,133.01126
1618,65.00726
1622,92.66738
1623,29.879295
1628,240.33263
1631,34.192364
1632,229.50386
1633,207.92747
1634,237.50685
1636,218.48863
1637,140.15924
1643,87.82168
1644,132.6794
1646,95.949196
1648,199.91191
1651,103.615135
1656,100.26791
1658,142.16685
1659,63.99919
1665,102.64948
1666,138.60489
1670,86.62412
1674,178.86957
1679,247.75063
1680,239.09471
1683,264.46597
1686,42.68354
1691,132.87144
1693,57.800743
1696,92.51296
1697,115.93639
1703,92.378426
1706,38.780613
1709,211.78752
1710,68.80565
1712,
1713,166.69319
1718,260.6362
1719,216.06273
1722,229.50343
1723,171.94847
1724,223.70758
1728,51.523827
1730,78.77936
1732,59.928356
1737,31.067402
1745,32.44708
1747,88.4521
1748,82.07511
1755,123.72499
1759,85.4472
1761,225.1509
1764,189.26398
1765,190.33878
1766,50.104084
1768,55.448414
1770,70.4928
1771,178.17052
1774,115.01932
1785,154.39561
1788,247.45895
1792,79.84171
1794,201.03706
1797,133.10876
1798,37.775635
1799,268.2324
1802,130.59395
1806,56.45829
1808,90.78658
1810,230.43608
1818,36.467667
1819,252.72755
1820,254.23322
1822,191.6298
1826,246.11842
1827,209.53967
1835,76.030304
1841,115.534294
1842,120.24833
1843,85.551315
1846,51.203045
1849,68.941376
1850,271.32657
1851,98.17116
1857,
1858,180.8535
1860,107.54156
1861,216.06366
1864,96.85484
1869,236.34001
1871,
1872,39.570305
1875,63.528824
1878,284.3391
1879,219.42776
1885,38.106144
1888,101.15644
1889,32.296444
1890,118.54618
1896,146.83376
1897,248.0582
1898,
1900,74.981224
1905,85.136375
1908,96.86853
1909,123.90291
1913,
1918,102.86425
1922,297.34314
1923,156.75188
1925,204.47945
1926,148.26848
1927,235.87416
1930,198.32225
1935,92.89317
1939,103.77802
1942,109.58304
1943,
1948,290.65814
1949,210.08072
1951,125.26278
1953,114.10999
1959,
1963,66.7456
1967,179.41702
1973,207.60127
1975,105.42955
1976,31.482468
1990,120.74021
1993,106.89094
1997,91.4775
1999,158.1263
2001,199.06245
2004,58.736603
2010,129.17116
2013,145.70554
2017,241.8428
2021,124.09498
2023,87.248924
2026,204.83769
2037,75.23409
2039,79.48001
2041,61.751774
2046,102.48565
2050,92.465385
2060,221.47194
2067,123.344185
2069,205.35535
2072,214.2765
2074,196.75493
2079,146.7689
2083,65.20649
2085,96.58711
2087,47.170288
2093,173.28954
2094,75.25709
2097,93.02592
2103,107.318275
2104,
2107,249.75313
2108,35.79544
2110,31.135887
2115,245.69649
2117,67.8954
2125,241.51976
2127,287.18185
2133,45.712173
2134,273.18933
2135,129.83315
2141,247.58098
2143,56.9311
2145,35.184883
2146,82.309105
2147,218.22447
2148,
2149,
2165,107.569466
2166,176.23572
2177,107.56544
