id,count
2004,61.447296
2010,130.43427
2013,169.86961
2017,236.21246
2021,56.764175
2023,59.613575
2026,207.60214
2037,51.14114
2039,85.675766
2041,53.069683
2046,72.858696
2050,80.92008
2060,212.44865
2067,140.34398
2069,187.52649
2072,213.66037
2074,203.67966
2079,146.64528
2083,56.57595
2085,91.98436
2087,49.073116
2093,184.57878
2094,77.50271
2097,69.42438
2103,88.8507
2104,
2107,232.66203
2108,27.996382
2110,25.039516
2115,210.45082
2117,76.37405
2125,233.41867
2127,247.29292
2133,51.43145
2134,249.22752
2135,141.53609
2141,222.06021
2143,62.926086
2145,60.17102
2146,87.95128
2147,209.43321
2148,
2149,
2165,123.675995
2166,187.81116
2177,105.44791
